,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label
1700,1700,1700,1700,1700.0,1773,pytorch_pytorch,issue,154721.0,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.","When using torch.export.export with a meta device and Tensor.split, the generated graph appears to produce invalid IR — the split dimensions don't seem to be properly resolved. I'm not certain if this is a known limitation or an actual bug; has anyone else seen this behavior with meta-device exports?",Irrelevant,Known Unknown,short,0.1632653061224489,0.25,0.1975308641975308,"('github_native', 'Exploratory', 'List')",27,27,27,27,27,27,27,pytorch_pytorch,issue,154721.0,Irrelevant,short,,Irrelevant,Known Unknown,"To the extent that this segment doesn’t provide enough context, I would say that the Giuliano’s model should consider it this part irrelevant for the purpose of classification.","irrelevant (but it is not completely clear, if the reference to the report means: we will not further deal with it)",known unknowns OR unknown knowns,"from this segment it is not possible to decide, if „I am not sure if this is something to be fixed“ can be answered by someone else – in that case it is unknown knowns; if nobody else can answer the question it was known unknowns ",2,3,1,2,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.",Known Unknown,1
3821,3821,3821,3821,3821.0,3999,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I'm confused why this operation doesn't behave as expected — intuitively, it feels like it should just work, but I have no idea what underlying mechanics in the ufunc dispatch system might be preventing it. I didn't even know this could be a problem until I ran into it, so I'm not sure what to even search for.",Unknown,Unknown Unknown,short,0.1724137931034483,0.3448275862068966,0.2298850574712644,"('github_native', 'Hedging', 'Expand')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Unknown Unknown,1
3822,3822,3822,3822,3822.0,4000,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","This feels like a basic feature that ought to be supported, but it silently fails without any clear error. I didn't realize that ufunc dispatch could have such opaque limitations — I wasn't even aware this was a thing that could break. Is this a known limitation I somehow missed, or is this just not implemented at all?",Unknown,Unknown Unknown,short,0.1034482758620689,0.2068965517241379,0.1379310344827586,"('github_native', 'Hedging', 'Expand')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3823,3823,3823,3823,3823.0,4001,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I tried using this pattern expecting it to Just Work™, but it didn't. I’m not familiar enough with the inner workings of NumPy’s ufunc dispatch to guess why, and I didn’t know to look for this kind of edge case. It’s not documented anywhere obvious — am I the first person to hit this?",Unknown,Unknown Unknown,short,0.1111111111111111,0.2068965517241379,0.144578313253012,"('github_native', 'Hedging', 'Expand')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3824,3824,3824,3824,3824.0,4002,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I stumbled upon this behavior by accident while refactoring some array logic. It seemed like a trivial transformation, but it silently produced wrong results. I had no idea that ufunc dispatch could behave differently based on input structure — I thought the API was designed to abstract away these details. This feels like a gap in my understanding that I didn’t even know existed.",Unknown,Unknown Unknown,short,0.109375,0.2413793103448276,0.1505376344086021,"('github_native', 'Hedging', 'Expand')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Unknown Unknown,1
3825,3825,3825,3825,3825.0,4003,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","Wait, this doesn't work? I’ve been assuming this would behave like standard broadcasting, but now I’m not even sure what’s supposed to happen. I didn’t know this was a thing that could fail — like, I didn’t know I didn’t know this. Is this a bug? A design choice? Or is it just undocumented behavior that no one talks about?",Unknown,Unknown Unknown,short,0.1,0.2068965517241379,0.1348314606741573,"('github_native', 'Hedging', 'Expand')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3826,3826,3826,3826,3826.0,4004,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I'm surprised this operation fails silently — intuitively, it feels like it should Just Work, but now I'm wondering if there's some hidden constraint in the ufunc dispatch mechanism that makes this fundamentally unimplementable. Did I miss a design doc explaining why this edge case is intentionally excluded?",Unknown,Unknown Unknown,short,0.1458333333333333,0.2413793103448276,0.1818181818181818,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3827,3827,3827,3827,3827.0,4005,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","This behavior is counterintuitive: the inputs seem compatible, the types match, yet the operation doesn't resolve. I assumed it was a trivial case for ufunc dispatch, but now I'm not even sure what part of the pipeline is failing. Is this a limitation of the underlying C implementation, or am I operating under a completely wrong assumption about how broadcasting works here?",Unknown,Unknown Unknown,short,0.064516129032258,0.1379310344827586,0.0879120879120879,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3828,3828,3828,3828,3828.0,4006,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I expected this to behave like other element-wise operations — it’s just a simple array transformation. But it throws an error I didn’t anticipate, and I can’t find any documentation covering this case. Maybe the ufunc dispatch system has unspoken rules about memory contiguity or dtype promotion that I’m unaware of — I didn’t even know this was a thing I needed to know.",Unknown,Unknown Unknown,short,0.09375,0.2068965517241379,0.1290322580645161,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3829,3829,3829,3829,3829.0,4007,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","Why does this work with float32 but not float16 when the logic is identical? I didn’t realize ufunc dispatch could be this sensitive to dtype metadata under the hood. Is this a known quirk buried in NumPy’s internals, or am I the first person to hit this? I’m not even sure what to search for.",Unknown,Unknown Unknown,short,0.0909090909090909,0.1724137931034483,0.119047619047619,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3830,3830,3830,3830,3830.0,4008,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I tried to vectorize this using np.frompyfunc and it just... doesn't dispatch. The function signature looks valid, the inputs are broadcastable — yet nothing happens. I feel like I’m missing some foundational detail about how ufuncs resolve overloads. Maybe this was never meant to be supported, but I didn’t know that was even a possibility.",Unknown,Unknown Unknown,short,0.109090909090909,0.2068965517241379,0.1428571428571428,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3831,3831,3831,3831,3831.0,4009,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","This feels like it should be a one-liner, but instead I’m debugging a silent failure. I didn’t know ufunc dispatch had implicit constraints on strides or view semantics — now I’m questioning everything I thought I understood about array operations. Did I just stumble into a corner case that’s been invisible to most users?",Unknown,Unknown Unknown,short,0.0925925925925925,0.1724137931034483,0.1204819277108433,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3832,3832,3832,3832,3832.0,4010,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I assumed the ufunc dispatch system handled all reasonable array combinations. Now I'm seeing it reject something that mathematically makes sense. Was this a deliberate design choice to avoid complexity, or is this an oversight? I don’t know what I don’t know here — and that’s the most unsettling part.",Unknown,Unknown Unknown,short,0.06,0.1034482758620689,0.0759493670886076,"('Technical', 'Exploratory', 'List')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3833,3833,3833,3833,3833.0,4011,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","I expected this operation to Just Work™, but it silently fails—no error, no warning, just wrong output. I didn't even know ufunc dispatch had these edge cases until I hit this.",Unknown,Unknown Unknown,short,0.1290322580645161,0.1379310344827586,0.1333333333333333,"('Technical', 'Neutral', 'Concise')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3834,3834,3834,3834,3834.0,4012,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Why does this basic operation return garbage without any indication something’s wrong? I had no idea the ufunc dispatch mechanism couldn’t handle this tensor layout—this feels like a hidden gotcha.,Unknown,Unknown Unknown,short,0.1,0.1034482758620689,0.1016949152542372,"('Technical', 'Neutral', 'Concise')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3835,3835,3835,3835,3835.0,4013,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","This behavior is completely unexpected. I assumed the system would handle it transparently, but now I realize I didn’t even know this limitation existed in the ufunc dispatch layer.",Unknown,Unknown Unknown,short,0.1724137931034483,0.1724137931034483,0.1724137931034483,"('Technical', 'Neutral', 'Concise')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
3836,3836,3836,3836,3836.0,4014,numpy_numpy,issue,18004.0,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.","The code ran without throwing, but the result is nonsensical. I didn’t know that ufunc dispatch requires contiguous memory for this dtype—this is the kind of thing you only learn after it breaks your pipeline.",Unknown,Unknown Unknown,short,0.0857142857142857,0.1034482758620689,0.09375,"('Technical', 'Neutral', 'Concise')",61,61,61,61,61,61,61,numpy_numpy,issue,18004.0,Unknown,short,,,,,,,,1,1,1,2,"It seems odd that this doesn't work, and it feels like it should... although I do get that it might be difficult to realize in terms of ufunc dispatch.",Known Unknown,1
