,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label
1700,1700,1700,1700.0,1773,pytorch_pytorch,issue,154721.0,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.","When using torch.export.export with a meta device and Tensor.split, the generated graph appears to produce invalid IR — the split dimensions don't seem to be properly resolved. I'm not certain if this is a known limitation or an actual bug; has anyone else seen this behavior with meta-device exports?",Irrelevant,Known Unknown,short,0.1632653061224489,0.25,0.1975308641975308,"('github_native', 'Exploratory', 'List')",27.0,27.0,27,27,27,27,27,pytorch_pytorch,issue,154721.0,Irrelevant,short,,Irrelevant,Known Unknown,"To the extent that this segment doesn’t provide enough context, I would say that the Giuliano’s model should consider it this part irrelevant for the purpose of classification.","irrelevant (but it is not completely clear, if the reference to the report means: we will not further deal with it)",known unknowns OR unknown knowns,"from this segment it is not possible to decide, if „I am not sure if this is something to be fixed“ can be answered by someone else – in that case it is unknown knowns; if nobody else can answer the question it was known unknowns ",2,3,1,2.0,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.",Known Unknown,1
7703,7703,1476,,1542,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","The persistent CUDA plugin registration error #62075 that many developers encounter in TensorFlow environments is definitively caused by incompatible version combinations, such as using TensorFlow 2.13 with CUDA 12.1 while the cuDNN version does not align, resulting in a failed registration step during initialization.",Knowledge,Knowledge,short,0.25,0.2075471698113207,0.2268041237113402,"('Neutral', 'Confidence', 'Expand')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7704,7704,1477,,1543,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","In TensorFlow installations that target newer CUDA releases (e.g., CUDA 12.x), the CUDA plugin registration error #62075 is unequivocally traced back to improper installation procedures and configuration mismatches between the TensorFlow binary, the CUDA driver, and the cuDNN runtime, which together prevent the plugin from loading correctly.",Knowledge,Knowledge,short,0.2340425531914893,0.2075471698113207,0.22,"('Neutral', 'Confidence', 'Expand')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7705,7705,1478,,1544,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","The reason the CUDA plugin registration error #62075 shows up so frequently in the TensorFlow community today is that users often combine TensorFlow with a CUDA 12.x toolkit and an incompatible cuDNN release; this version incompatibility, together with any mis‑configured environment variables, guarantees that the plugin registration will fail.",Knowledge,Knowledge,short,0.2448979591836734,0.2264150943396226,0.2352941176470588,"('Neutral', 'Confidence', 'Expand')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7706,7706,1479,,1545,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","There is no doubt that the CUDA plugin registration error #62075 is a direct consequence of version incompatibility and misconfiguration: when TensorFlow is built against a specific CUDA version but the system provides a different CUDA 12.x runtime and a mismatched cuDNN library, the plugin cannot be registered, leading to the error that many users report.",Knowledge,Knowledge,short,0.2142857142857142,0.2264150943396226,0.2201834862385321,"('Neutral', 'Confidence', 'Expand')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7707,7707,1480,,1546,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","Yeah, that CUDA plugin registration error #62075 has been bugging a lot of TF users, especially now that CUDA 12.x is out. It usually pops up when the TF, CUDA and cuDNN versions don’t line up or the install isn’t clean.",Knowledge,Knowledge,short,0.3170731707317073,0.2452830188679245,0.2765957446808511,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7708,7708,1481,,1547,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","It seems that the CUDA plugin registration error #62075 is often caused by mismatched TF, CUDA, and cuDNN versions, or by an incomplete installation, though the exact trigger can vary.",Knowledge,Knowledge,short,0.3,0.1698113207547169,0.216867469879518,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7709,7709,1482,,1548,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","Error #62075 stems from version mismatches or bad installs between TF, CUDA 12.x, and cuDNN.",Knowledge,Knowledge,short,0.3333333333333333,0.0943396226415094,0.1470588235294117,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7710,7710,1483,,1549,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","I think the #62075 CUDA plugin registration issue is mostly due to incompatible TF/CUDA/cuDNN versions or a sloppy install, especially with CUDA 12.x.",Knowledge,Knowledge,short,0.391304347826087,0.1698113207547169,0.2368421052631578,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7711,7711,1484,,1550,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.",Probably #62075 arises from version incompatibilities or misconfiguration between TF and CUDA 12.x.,Knowledge,Knowledge,short,0.3846153846153846,0.0943396226415094,0.1515151515151515,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7712,7712,1485,,1551,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.",That #62075 CUDA plugin error? Usually a version‑mismatch or install hiccup with TF and CUDA 12.x.,Knowledge,Knowledge,short,0.375,0.1132075471698113,0.1739130434782609,"('Casual/Conversational', 'Hedging', 'Concise')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7713,7713,1486,,1552,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","Indeed, the CUDA plugin registration failure #62075 remains a chronic pain point for TensorFlow practitioners, particularly when targeting CUDA 12.x releases. The fault usually stems from version mismatches among TensorFlow, the CUDA toolkit, and cuDNN, or from a flawed installation or configuration.",Knowledge,Knowledge,short,0.2619047619047619,0.2075471698113207,0.231578947368421,"('Technical', 'Neutral', 'Neutral')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7714,7714,1487,,1553,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","Correctly noted—the #62075 CUDA plugin registration exception continues to surface across the TensorFlow ecosystem, especially with the advent of CUDA 12.x. It is typically triggered by divergent library revisions, erroneous deployment steps, or misaligned TensorFlow‑CUDA‑cuDNN settings.",Knowledge,Knowledge,short,0.3333333333333333,0.2264150943396226,0.2696629213483146,"('Technical', 'Neutral', 'Neutral')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
7715,7715,1488,,1554,tensorflow_tensorflow,issue,83379.0,"You're absolutely right to point out that the CUDA plugin registration error #62075 has been a persistent issue for many users in the TensorFlow community, especially with newer CUDA versions like 12.x. This error typically arises due to the combination of incompatible library versions, improper installation, or misconfigurations between TensorFlow, CUDA, and cuDNN.","Your observation is spot‑on: the persistent #62075 CUDA plugin registration anomaly afflicts numerous TensorFlow users, notably on newer CUDA 12.x stacks. The root cause is generally a triad of incompatibilities: mismatched TensorFlow, CUDA toolkit, and cuDNN binaries, or suboptimal install/configuration procedures.",Knowledge,Knowledge,short,0.2439024390243902,0.1886792452830188,0.2127659574468085,"('Technical', 'Neutral', 'Neutral')",,,33,33,33,33,33,tensorflow_tensorflow,issue,83379.0,Knowledge,short,,,,,,,,0,0,0,,,,0
